label,count,pct,sample_size,tags_id
"John Boehner","7","0.0010177377144518756","","9385131"
"Arlene Foster","7","0.0010177377144518756","","9385511"
"Terry McAuliffe","7","0.0010177377144518756","","9387494"
"viii","7","0.0010177377144518756","","9394127"
"Li Shuo","7","0.0010177377144518756","","9394686"
"Harris","7","0.0010177377144518756","","9395691"
"Jennifer Jenkins","7","0.0010177377144518756","","9396888"
"Rob Bishop","7","0.0010177377144518756","","9398503"
"Erik Solheim","7","0.0010177377144518756","","9399482"
"Earl Blumenauer","7","0.0010177377144518756","","9404947"
"Dannel P. Malloy","7","0.0010177377144518756","","9406762"
"Bill Nye","7","0.0010177377144518756","","9415201"
"Hansen","7","0.0010177377144518756","","9416715"
"Mark Potter","7","0.0010177377144518756","","9420834"
"Kelly Ayotte","7","0.0010177377144518756","","9421967"
"Steve Orlofsky","7","0.0010177377144518756","","9422634"
"Benson","7","0.0010177377144518756","","9427484"
"Naomi Oreskes","7","0.0010177377144518756","","9446905"
"Alister Doyle","7","0.0010177377144518756","","9448019"
"Daniel Kammen","7","0.0010177377144518756","","9451625"
"James Lovelock","7","0.0010177377144518756","","9453450"
"Rand Paul","7","0.0010177377144518756","","9455265"
"Winona LaDuke","7","0.0010177377144518756","","9456515"
"Jared Polis","7","0.0010177377144518756","","9460032"
"John Keppler","7","0.0010177377144518756","","9471484"
"Bjorn Lomborg","7","0.0010177377144518756","","9474421"
"Rhea Suh","7","0.0010177377144518756","","9475203"
"Daniel Simmons","7","0.0010177377144518756","","9502354"
"Earl Ray Tomblin","7","0.0010177377144518756","","9506139"
"Gina Raimondo","7","0.0010177377144518756","","9506141"
"Peter Shumlin","7","0.0010177377144518756","","9506149"
"Ottmar Edenhofer","7","0.0010177377144518756","","9522963"
"Dan Kammen","7","0.0010177377144518756","","9569861"
"Matt Ridley","7","0.0010177377144518756","","9569895"
"Jack Gerard","7","0.0010177377144518756","","9608101"
"David Shaffer","7","0.0010177377144518756","","9611703"
"Radha Muthiah","7","0.0010177377144518756","","9625898"
"Rhett","7","0.0010177377144518756","","9636287"
"Fred Cannon","7","0.0010177377144518756","","9667111"
"Mike Garland","7","0.0010177377144518756","","9678503"
"Aldo Leopold","7","0.0010177377144518756","","9683515"
"GAO","7","0.0010177377144518756","","9698054"
"Vandana Shiva","7","0.0010177377144518756","","9732862"
"Angmar","7","0.0010177377144518756","","9758348"
"Chris Packham","7","0.0010177377144518756","","9983693"
"Fisker","7","0.0010177377144518756","","9988141"
"Peter Atherton","7","0.0010177377144518756","","10040645"
"Jos Lelieveld","7","0.0010177377144518756","","10262594"
"SpaceShipOne","7","0.0010177377144518756","","10317650"
"Tom Buis","7","0.0010177377144518756","","10383523"
"Kirk R. Smith","7","0.0010177377144518756","","11513809"
"Thomas Lovejoy","7","0.0010177377144518756","","11778359"
"John Eick","7","0.0010177377144518756","","24352617"
"Jane Baird","7","0.0010177377144518756","","28014611"
"Patrick Woodcock","7","0.0010177377144518756","","28341491"
"Angus McCrone","7","0.0010177377144518756","","28959279"
"Michael Cammarata","7","0.0010177377144518756","","29203808"
"George W Bush","6","0.0008723466123873219","","9362792"
"Justin Trudeau","6","0.0008723466123873219","","9363252"
"Harper","6","0.0008723466123873219","","9363903"
"Sarah Palin","6","0.0008723466123873219","","9364048"
"Myron Ebell","6","0.0008723466123873219","","9364170"
"Rupert Murdoch","6","0.0008723466123873219","","9364193"
"Hitler","6","0.0008723466123873219","","9364504"
"Politico","6","0.0008723466123873219","","9364732"
"Nelson Mandela","6","0.0008723466123873219","","9364775"
"Adams","6","0.0008723466123873219","","9364902"
"Simon","6","0.0008723466123873219","","9364984"
"Adam Smith","6","0.0008723466123873219","","9365222"
"Caroline Lucas","6","0.0008723466123873219","","9365325"
"Jim","6","0.0008723466123873219","","9365339"
"Paul Krugman","6","0.0008723466123873219","","9365825"
"Peter","6","0.0008723466123873219","","9365960"
"Laura","6","0.0008723466123873219","","9366317"
"John Lewis","6","0.0008723466123873219","","9366419"
"Bozeman","6","0.0008723466123873219","","9366527"
"Romney","6","0.0008723466123873219","","9366837"
"George","6","0.0008723466123873219","","9367023"
"Brian","6","0.0008723466123873219","","9367175"
"Deng Xiaoping","6","0.0008723466123873219","","9367284"
"Mark Kirk","6","0.0008723466123873219","","9367860"
"Limbaugh","6","0.0008723466123873219","","9368390"
"Tom Price","6","0.0008723466123873219","","9368624"
"Irma","6","0.0008723466123873219","","9368947"
"wolf","6","0.0008723466123873219","","9369945"
"Chris","6","0.0008723466123873219","","9371762"
"Kate Brown","6","0.0008723466123873219","","9372440"
"Charlie","6","0.0008723466123873219","","9373182"
"fox","6","0.0008723466123873219","","9374765"
"Brady Dennis","6","0.0008723466123873219","","9374896"
"Richard Pullin","6","0.0008723466123873219","","9375037"
"Eisenhower","6","0.0008723466123873219","","9376749"
"Doug","6","0.0008723466123873219","","9377147"
"Rubio","6","0.0008723466123873219","","9377184"
"Leslie Adler","6","0.0008723466123873219","","9377386"
"Li Keqiang","6","0.0008723466123873219","","9377530"
"Martin McGuinness","6","0.0008723466123873219","","9377977"
"David Victor","6","0.0008723466123873219","","9378076"
"Pandora","6","0.0008723466123873219","","9379361"
"Martinez Monsivais","6","0.0008723466123873219","","9381438"
"Irene","6","0.0008723466123873219","","9382639"
"Ricardo Rosselló","6","0.0008723466123873219","","9382641"
"Jefferson","6","0.0008723466123873219","","9383780"
"Kim","6","0.0008723466123873219","","9384349"
"Franklin Roosevelt","6","0.0008723466123873219","","9384981"
"Nicholas Stern","6","0.0008723466123873219","","9385161"
"Roosevelt","6","0.0008723466123873219","","9386372"
"Janet Lawrence","6","0.0008723466123873219","","9386452"
"Morris","6","0.0008723466123873219","","9386701"
"Steve","6","0.0008723466123873219","","9388387"
"Rafael Correa","6","0.0008723466123873219","","9388510"
"Franco","6","0.0008723466123873219","","9388571"
"Darwin","6","0.0008723466123873219","","9391400"
"Murray","6","0.0008723466123873219","","9393750"
"Defra","6","0.0008723466123873219","","9395063"
"Strangelove","6","0.0008723466123873219","","9397057"
"Chris Coons","6","0.0008723466123873219","","9399736"
"Robert F. Kennedy Jr.","6","0.0008723466123873219","","9399746"
"Robert Watson","6","0.0008723466123873219","","9407352"
"Dan Sullivan","6","0.0008723466123873219","","9412848"
"Debbie Stabenow","6","0.0008723466123873219","","9414906"
"Patrick Greenfield","6","0.0008723466123873219","","9420469"
"Sherrod Brown","6","0.0008723466123873219","","9421615"
"James Watt","6","0.0008723466123873219","","9421701"
"David Waskow","6","0.0008723466123873219","","9421798"
"Mills","6","0.0008723466123873219","","9424658"
"Jonathan Clark","6","0.0008723466123873219","","9437386"
"Escherichia coli","6","0.0008723466123873219","","9444179"
"Jared Huffman","6","0.0008723466123873219","","9450492"
"Carol Browner","6","0.0008723466123873219","","9454272"
"Emily Holden","6","0.0008723466123873219","","9455547"
"T. Boone Pickens","6","0.0008723466123873219","","9460220"
"Mike Bloomberg","6","0.0008723466123873219","","9464520"
"John Shimkus","6","0.0008723466123873219","","9468265"
"Erika Johnsen","6","0.0008723466123873219","","9472855"
"Andy Tobin","6","0.0008723466123873219","","9474475"
"Paul Tonko","6","0.0008723466123873219","","9478671"
"Ted Turner","6","0.0008723466123873219","","9483393"
"Robert Bryce","6","0.0008723466123873219","","9486283"
"Tom Corbett","6","0.0008723466123873219","","9489955"
"Carl Sagan","6","0.0008723466123873219","","9491121"
"Hunt","6","0.0008723466123873219","","9495323"
"Marie Curie","6","0.0008723466123873219","","9497325"
"Archer Daniels","6","0.0008723466123873219","","9497374"
"Doug Parr","6","0.0008723466123873219","","9511970"
"Paul Bledsoe","6","0.0008723466123873219","","9529744"
"Carrion","6","0.0008723466123873219","","9542174"
"William Barr","6","0.0008723466123873219","","9544530"
"Bob Murray","6","0.0008723466123873219","","9544751"
"Tom Wigley","6","0.0008723466123873219","","9544907"
"Bob Keefe","6","0.0008723466123873219","","9563529"
"David Biello","6","0.0008723466123873219","","9567344"
"ICYMI","6","0.0008723466123873219","","9572957"
"Jeremy Rifkin","6","0.0008723466123873219","","9600254"
"David Crane","6","0.0008723466123873219","","9603282"
"David McNew/Getty","6","0.0008723466123873219","","9615517"
"Michael Norton","6","0.0008723466123873219","","9633334"
"Chris Prentice","6","0.0008723466123873219","","9641855"
"Robert Howarth","6","0.0008723466123873219","","9668523"
"David Blood","6","0.0008723466123873219","","9679767"
"Engie","6","0.0008723466123873219","","9692854"
"Thomas Malthus","6","0.0008723466123873219","","9693497"
"Enric Sala","6","0.0008723466123873219","","9709943"
"Claire Perry","6","0.0008723466123873219","","9723723"
"Kelsey Tamborrino","6","0.0008723466123873219","","9777408"
"Edward Davey","6","0.0008723466123873219","","9814560"
"Bill Fischer","6","0.0008723466123873219","","9908938"
"Ivanpah","6","0.0008723466123873219","","9940178"
"Gabe Elsner","6","0.0008723466123873219","","9997052"
"Talia Buford","6","0.0008723466123873219","","10208593"
"Luke Lirot","6","0.0008723466123873219","","10210743"
"Guenther Oettinger","6","0.0008723466123873219","","10312307"
"Phoebe Weston","6","0.0008723466123873219","","10621116"
"Karen Gievers","6","0.0008723466123873219","","10713074"
"Christopher House","6","0.0008723466123873219","","10723594"
"Julie Cart","6","0.0008723466123873219","","10819784"
"Paul A. Smith","6","0.0008723466123873219","","10910103"
"Daniel Pauly","6","0.0008723466123873219","","10988030"
"Lillian Riojas","6","0.0008723466123873219","","11110259"
"Joe Redner","6","0.0008723466123873219","","11631286"
"Norman Myers","6","0.0008723466123873219","","21190424"
"Robert L. Bradley","6","0.0008723466123873219","","21414410"
"KIUC","6","0.0008723466123873219","","23348825"
"Granger Morgan","6","0.0008723466123873219","","25863429"
"Matthew Stuber","6","0.0008723466123873219","","32326733"
"Chuck Madenjian","6","0.0008723466123873219","","50522344"
"Laura Doss-Hertz","6","0.0008723466123873219","","84249357"
"Fidel Castro","5","0.0007269555103227683","","9362283"
"Steve Bannon","5","0.0007269555103227683","","9362746"
"Raul Castro","5","0.0007269555103227683","","9362802"
"Bob Corker","5","0.0007269555103227683","","9362941"
"Pavel Molchanov","5","0.0007269555103227683","","9362947"
"Raymond James","5","0.0007269555103227683","","9362948"
"Hillary","5","0.0007269555103227683","","9362967"
"Michelle Obama","5","0.0007269555103227683","","9363126"
"Mary","5","0.0007269555103227683","","9363584"
"Hillary Rodham Clinton","5","0.0007269555103227683","","9363809"
"Matthew","5","0.0007269555103227683","","9363877"
"Aristotle","5","0.0007269555103227683","","9364236"
"Collin Peterson","5","0.0007269555103227683","","9364698"
"Bob Casey","5","0.0007269555103227683","","9364706"
"Martin Luther King Jr.","5","0.0007269555103227683","","9364769"
"Betsy DeVos","5","0.0007269555103227683","","9364818"
"Mao","5","0.0007269555103227683","","9365112"
"Matt Damon","5","0.0007269555103227683","","9365497"
"Wilbur Ross","5","0.0007269555103227683","","9365614"
"Ann Arbor","5","0.0007269555103227683","","9365651"
"Chris Christie","5","0.0007269555103227683","","9365660"
"Lawrence","5","0.0007269555103227683","","9365789"
"David Petraeus","5","0.0007269555103227683","","9365814"
"Ron Paul","5","0.0007269555103227683","","9365904"
"Robert E. Lee","5","0.0007269555103227683","","9365954"
"Neil Gorsuch","5","0.0007269555103227683","","9366142"
"Jack","5","0.0007269555103227683","","9366188"
"Martin Heinrich","5","0.0007269555103227683","","9366368"
"Kevin Brady","5","0.0007269555103227683","","9366591"
"Watson","5","0.0007269555103227683","","9366685"
"Hugo Chavez","5","0.0007269555103227683","","9366697"
"Lee","5","0.0007269555103227683","","9366777"
"John Lennon","5","0.0007269555103227683","","9366998"
"Warren","5","0.0007269555103227683","","9367164"
"Tim Kaine","5","0.0007269555103227683","","9367209"
"Margaret Atwood","5","0.0007269555103227683","","9367288"
"Stalin","5","0.0007269555103227683","","9367404"
"Tammy Duckworth","5","0.0007269555103227683","","9367861"
"Eric","5","0.0007269555103227683","","9367919"
"Michelle Bachelet","5","0.0007269555103227683","","9368373"
"woods","5","0.0007269555103227683","","9369105"
"John Oliver","5","0.0007269555103227683","","9370316"
"Einstein","5","0.0007269555103227683","","9372923"
"Hunter","5","0.0007269555103227683","","9373699"
"Steven Mufson","5","0.0007269555103227683","","9374763"
"Philip Blenkinsop","5","0.0007269555103227683","","9375220"
"Mark Ruffalo","5","0.0007269555103227683","","9375311"
"Barbara Lee","5","0.0007269555103227683","","9375809"
"Merrick Garland","5","0.0007269555103227683","","9376567"
"Benjamin Franklin","5","0.0007269555103227683","","9376971"
"Eric Schneiderman","5","0.0007269555103227683","","9377126"
"Mary Landrieu","5","0.0007269555103227683","","9379695"
"Koch","5","0.0007269555103227683","","9380595"
"Jokowi","5","0.0007269555103227683","","9380905"
"Joschka Fischer","5","0.0007269555103227683","","9381437"
"John Thune","5","0.0007269555103227683","","9381715"
"Heather Caygle","5","0.0007269555103227683","","9381759"
"Edward Tobin","5","0.0007269555103227683","","9383754"
"Jay Rockefeller","5","0.0007269555103227683","","9384838"
"Donald H. Rumsfeld","5","0.0007269555103227683","","9385428"
"Yoshihiko Noda","5","0.0007269555103227683","","9385749"
"Michael Johnson","5","0.0007269555103227683","","9386498"
"Dave","5","0.0007269555103227683","","9387987"
"Tom McClintock","5","0.0007269555103227683","","9391110"
"David Gregorio","5","0.0007269555103227683","","9393610"
"Winfried Kretschmann","5","0.0007269555103227683","","9396282"
"Lenny","5","0.0007269555103227683","","9397031"
"Mark Twain","5","0.0007269555103227683","","9398890"
"Stewart","5","0.0007269555103227683","","9399197"
"Peter Prengaman","5","0.0007269555103227683","","9399676"
"Gray Davis","5","0.0007269555103227683","","9400485"
"Christopher Thomond","5","0.0007269555103227683","","9400943"
"Tim Buckley","5","0.0007269555103227683","","9401041"
"Mike Conaway","5","0.0007269555103227683","","9401873"
"Walsh","5","0.0007269555103227683","","9401922"
"Kevin Cramer","5","0.0007269555103227683","","9402032"
"Loch Ness","5","0.0007269555103227683","","9405805"
"Arthur","5","0.0007269555103227683","","9406976"
"Fred","5","0.0007269555103227683","","9407474"
"Rosie","5","0.0007269555103227683","","9409049"
"Wolf","5","0.0007269555103227683","","9410265"
"Robert F. Kennedy","5","0.0007269555103227683","","9410656"
"flora","5","0.0007269555103227683","","9410955"
"Mark Harmon","5","0.0007269555103227683","","9413897"
"Peters","5","0.0007269555103227683","","9414108"
"Martin O'Malley","5","0.0007269555103227683","","9416330"
"cook","5","0.0007269555103227683","","9416494"
"McKinsey","5","0.0007269555103227683","","9416518"
"Eric Greitens","5","0.0007269555103227683","","9420771"
"Estelle Shirbon","5","0.0007269555103227683","","9420800"
"Zimmerman","5","0.0007269555103227683","","9425201"
"Theodore","5","0.0007269555103227683","","9428771"
"Chris Goodall","5","0.0007269555103227683","","9437075"
"Allan Savory","5","0.0007269555103227683","","9439099"
"moss","5","0.0007269555103227683","","9443452"
"Roger Pielke Jr.","5","0.0007269555103227683","","9446030"
"Wyden","5","0.0007269555103227683","","9447007"
"Markey","5","0.0007269555103227683","","9447011"
"Todd Stern","5","0.0007269555103227683","","9448016"
"Travis Fisher","5","0.0007269555103227683","","9448037"
"Henry David Thoreau","5","0.0007269555103227683","","9448490"
"Barbara Hendricks","5","0.0007269555103227683","","9452171"
"Peter DeFazio","5","0.0007269555103227683","","9452267"
"Bill Johnson","5","0.0007269555103227683","","9452719"
"Michael E. Mann","5","0.0007269555103227683","","9453991"
"Squire Patton Boggs","5","0.0007269555103227683","","9454714"
"Paul Revere","5","0.0007269555103227683","","9455622"
"McNeil","5","0.0007269555103227683","","9463818"
"Greenwood","5","0.0007269555103227683","","9465318"
"Kumi Naidoo","5","0.0007269555103227683","","9468571"
"David Morgan","5","0.0007269555103227683","","9471175"
"Hunter Biden","5","0.0007269555103227683","","9479867"
"Amanda Becker","5","0.0007269555103227683","","9480947"
"rosemary","5","0.0007269555103227683","","9483865"
"Kevin Drawbaugh","5","0.0007269555103227683","","9486526"
"Burgess","5","0.0007269555103227683","","9487107"
"Bruce Rastetter","5","0.0007269555103227683","","9488592"
"Steven Clarke","5","0.0007269555103227683","","9495687"
"Dan Brouillette","5","0.0007269555103227683","","9496474"
"John Nielsen-Gammon","5","0.0007269555103227683","","9501121"
"Cormac McCarthy","5","0.0007269555103227683","","9512103"
"Zinke","5","0.0007269555103227683","","9514691"
"Katharine Hayhoe","5","0.0007269555103227683","","9515414"
"Manoj Sinha","5","0.0007269555103227683","","9516477"
"Simon Evans","5","0.0007269555103227683","","9535246"
"xxiii","5","0.0007269555103227683","","9535733"
"Svante Arrhenius","5","0.0007269555103227683","","9536802"
"Jose Manuel Barroso","5","0.0007269555103227683","","9536855"
"Brad Plumer","5","0.0007269555103227683","","9556912"
"Mother Nature","5","0.0007269555103227683","","9564604"
"Nancy Pfund","5","0.0007269555103227683","","9572638"
"Elaine Hardcastle","5","0.0007269555103227683","","9595282"
"Larry Parnass","5","0.0007269555103227683","","9599546"
"Peter Raven","5","0.0007269555103227683","","9599755"
"Bruce Westerman","5","0.0007269555103227683","","9602059"
"Peet","5","0.0007269555103227683","","9606259"
"Anca Gurzu","5","0.0007269555103227683","","9613079"
"Dave Anderson","5","0.0007269555103227683","","9653214"
"Mike Wirth","5","0.0007269555103227683","","9656233"
"Jerry Taylor","5","0.0007269555103227683","","9657518"
"Jeremy Grantham","5","0.0007269555103227683","","9657863"
"Scott DiSavino","5","0.0007269555103227683","","9658416"
"Dan Shugar","5","0.0007269555103227683","","9668703"
"Christoph Steitz","5","0.0007269555103227683","","9674044"
"Brian Kahn","5","0.0007269555103227683","","9693918"
"Ann Weeks","5","0.0007269555103227683","","9724707"
"Connor Gibson","5","0.0007269555103227683","","9726936"
"Eric Davidson","5","0.0007269555103227683","","9727930"
"Mark Glover","5","0.0007269555103227683","","9742989"
"Rodrigues","5","0.0007269555103227683","","9753479"
"Mark Sumner","5","0.0007269555103227683","","9758810"
"Elizabeth Littlefield","5","0.0007269555103227683","","9764575"
"David Holmes","5","0.0007269555103227683","","9793292"
"Mato Grosso","5","0.0007269555103227683","","9813088"
"Jason Box","5","0.0007269555103227683","","9887281"
"Cathy Bussewitz","5","0.0007269555103227683","","9895271"
"Jack Andraka","5","0.0007269555103227683","","9927872"
"Peck Madigan Jones","5","0.0007269555103227683","","9931211"
"Hugh Welsh","5","0.0007269555103227683","","10038259"
"Kibler","5","0.0007269555103227683","","10053565"
"Ken Nolan","5","0.0007269555103227683","","10055284"
"Paul Hawken","5","0.0007269555103227683","","10099504"
"Bastrop","5","0.0007269555103227683","","10106337"
"Jan Zalasiewicz","5","0.0007269555103227683","","10130946"
"William Hardy","5","0.0007269555103227683","","10483730"
"Joe Simitian","5","0.0007269555103227683","","10501394"
"Bob Greco","5","0.0007269555103227683","","10536436"
"Seth Kaplan","5","0.0007269555103227683","","10573390"
"eDNA","5","0.0007269555103227683","","10592828"
"Maria Damanaki","5","0.0007269555103227683","","10606592"
"Malcolm North","5","0.0007269555103227683","","10719136"
"Zack Colman","5","0.0007269555103227683","","10744447"
"Carl Safina","5","0.0007269555103227683","","10768719"
"John Flesher","5","0.0007269555103227683","","10784903"
"Daniel Kish","5","0.0007269555103227683","","10825247"
"Jacqueline McGlade","5","0.0007269555103227683","","10847739"
"Christoph Gebald","5","0.0007269555103227683","","10912075"
"David Beavers","5","0.0007269555103227683","","11158025"
"poopdogcomedy","5","0.0007269555103227683","","11190122"
"Stephen Pyne","5","0.0007269555103227683","","11377382"
"Carrie Annand","5","0.0007269555103227683","","11384815"
"Leslie Brooks","5","0.0007269555103227683","","11441664"
"Scott Stephens","5","0.0007269555103227683","","11549742"
"Marcia Blomberg","5","0.0007269555103227683","","11600894"
"Rick Stafford","5","0.0007269555103227683","","11760189"
"Terry Kilgore","5","0.0007269555103227683","","11838547"
"HECO","5","0.0007269555103227683","","18303454"
"Michael Jerrett","5","0.0007269555103227683","","24746299"
"Buttigieg","5","0.0007269555103227683","","26796206"
"Angel Hsu","5","0.0007269555103227683","","28012591"
"Corbin Newman","5","0.0007269555103227683","","28102673"
"Henrik Karlsson","5","0.0007269555103227683","","28104411"
"Robert Bonnie","5","0.0007269555103227683","","28128459"
"William R. Moomaw","5","0.0007269555103227683","","28195038"
"Mike McGowan","5","0.0007269555103227683","","28457017"
"Geoff Holmes","5","0.0007269555103227683","","28971042"
"Raízen","5","0.0007269555103227683","","29069312"
"Jan Wurzbacher","5","0.0007269555103227683","","29228558"
"Dana Doran","5","0.0007269555103227683","","29791708"
"Dave Gram","5","0.0007269555103227683","","29941333"
"Cabo Pulmo","5","0.0007269555103227683","","32534371"
"Iain Staffell","5","0.0007269555103227683","","36163381"
"Mokurai","5","0.0007269555103227683","","36186023"
"Ane Alencar","5","0.0007269555103227683","","36277957"
"Rita Frost","5","0.0007269555103227683","","39139902"
"Sandi Howard","5","0.0007269555103227683","","67574475"
"Homer Bhullar","5","0.0007269555103227683","","124693175"
"210-345-3331Gautam Srivastava","5","0.0007269555103227683","","199395372"
"Gary Cohn","4","0.0005815644082582146","","9362743"
"Donald J. Trump","4","0.0005815644082582146","","9362749"
"Lisa","4","0.0005815644082582146","","9362770"
"Eric Trump","4","0.0005815644082582146","","9362795"
"David Brown","4","0.0005815644082582146","","9362846"
"Erica Werner","4","0.0005815644082582146","","9363140"
"Nicolas Maduro","4","0.0005815644082582146","","9363158"
"Richard Burr","4","0.0005815644082582146","","9364116"
"John Coequyt","4","0.0005815644082582146","","9364172"
"Kelly","4","0.0005815644082582146","","9364187"
"Julian Assange","4","0.0005815644082582146","","9364278"
"Bob Dylan","4","0.0005815644082582146","","9364444"
"Larry Hogan","4","0.0005815644082582146","","9364475"
"Mick Mulvaney","4","0.0005815644082582146","","9364721"
"George Soros","4","0.0005815644082582146","","9364748"
"Sullivan","4","0.0005815644082582146","","9364857"
"Anderson","4","0.0005815644082582146","","9364966"
"Lyndon Johnson","4","0.0005815644082582146","","9365154"
"Rudy Giuliani","4","0.0005815644082582146","","9365658"
"Thomas Friedman","4","0.0005815644082582146","","9365829"
"Martin Luther King","4","0.0005815644082582146","","9365901"
"Carmichael","4","0.0005815644082582146","","9366458"
"Levi Strauss","4","0.0005815644082582146","","9366624"
"Ben Cardin","4","0.0005815644082582146","","9366680"
"Martha","4","0.0005815644082582146","","9367077"
"Devin Nunes","4","0.0005815644082582146","","9367526"
"Janet Yellen","4","0.0005815644082582146","","9367882"
"Julie","4","0.0005815644082582146","","9368159"
"Scott","4","0.0005815644082582146","","9369630"
"Barry","4","0.0005815644082582146","","9370721"
"Taylor","4","0.0005815644082582146","","9371366"
"Riley","4","0.0005815644082582146","","9372518"
"Cantor Fitzgerald","4","0.0005815644082582146","","9372668"
"Dean Heller","4","0.0005815644082582146","","9372680"
"Alice","4","0.0005815644082582146","","9372792"
"Joaquin","4","0.0005815644082582146","","9373903"
"Brian Skoloff","4","0.0005815644082582146","","9374260"
"Helena","4","0.0005815644082582146","","9374443"
"Sanchez","4","0.0005815644082582146","","9374628"
"Levi","4","0.0005815644082582146","","9375488"
"Camilla","4","0.0005815644082582146","","9375703"
"Hank Johnson","4","0.0005815644082582146","","9376561"
"Luna","4","0.0005815644082582146","","9376901"
"fisher","4","0.0005815644082582146","","9378028"
"Rick","4","0.0005815644082582146","","9378628"
"savanna","4","0.0005815644082582146","","9378897"
"Olympia Snowe","4","0.0005815644082582146","","9379713"
"McConnell","4","0.0005815644082582146","","9380394"
"Bill Trott","4","0.0005815644082582146","","9381082"
"Tulsi Gabbard","4","0.0005815644082582146","","9381227"
"Dale Hudson","4","0.0005815644082582146","","9381328"
"John Hoeven","4","0.0005815644082582146","","9381689"
"Ian Roberts","4","0.0005815644082582146","","9382762"
"hardy","4","0.0005815644082582146","","9383842"
"Chad","4","0.0005815644082582146","","9384737"
"Sarah","4","0.0005815644082582146","","9385993"
"Robert Menendez","4","0.0005815644082582146","","9386099"
"Katy Daigle","4","0.0005815644082582146","","9386169"
"Booker","4","0.0005815644082582146","","9386638"
"Edmund Blair","4","0.0005815644082582146","","9387608"
"Bob","4","0.0005815644082582146","","9388251"
"Tony","4","0.0005815644082582146","","9390563"
"Stephen Hawking","4","0.0005815644082582146","","9390652"
"Kim Reynolds","4","0.0005815644082582146","","9391600"
"Jonathan J. Cooper","4","0.0005815644082582146","","9391685"
"Jonathan Allen","4","0.0005815644082582146","","9392355"
"Merkel","4","0.0005815644082582146","","9393886"
"Barker","4","0.0005815644082582146","","9395137"
"Chris Van Hollen","4","0.0005815644082582146","","9395178"
"Louise Heavens","4","0.0005815644082582146","","9395354"
"Gerald Ford","4","0.0005815644082582146","","9395919"
"Cohen","4","0.0005815644082582146","","9395954"
"Alex Salmond","4","0.0005815644082582146","","9397038"
"Neil Young","4","0.0005815644082582146","","9397768"
"Ken Cuccinelli","4","0.0005815644082582146","","9398111"
"Heather Swift","4","0.0005815644082582146","","9398501"
"Carr","4","0.0005815644082582146","","9399173"
"David Goodman","4","0.0005815644082582146","","9399640"
"Rice","4","0.0005815644082582146","","9401699"
"Thom Tillis","4","0.0005815644082582146","","9403548"
"taro","4","0.0005815644082582146","","9403632"
"JFK","4","0.0005815644082582146","","9404174"
"Carl Bildt","4","0.0005815644082582146","","9404352"
"Kathy Castor","4","0.0005815644082582146","","9404946"
"Jane Merriman","4","0.0005815644082582146","","9406295"
"Yuri Gagarin","4","0.0005815644082582146","","9407348"
"Stephen Smith","4","0.0005815644082582146","","9408232"
"Jim Justice","4","0.0005815644082582146","","9408876"
"John Abraham","4","0.0005815644082582146","","9409027"
"Wangari Maathai","4","0.0005815644082582146","","9409183"
"Teddy Roosevelt","4","0.0005815644082582146","","9411026"
"Mitch Daniels","4","0.0005815644082582146","","9411278"
"Roy Blunt","4","0.0005815644082582146","","9412842"
"Markus Wacket","4","0.0005815644082582146","","9415409"
"Mike Thompson","4","0.0005815644082582146","","9417409"
"John Hickenlooper","4","0.0005815644082582146","","9421617"
"Phil Murphy","4","0.0005815644082582146","","9421624"
"Charles Boustany","4","0.0005815644082582146","","9421977"
"David Hayes","4","0.0005815644082582146","","9423649"
"Villa Clara","4","0.0005815644082582146","","9424472"
"Roger","4","0.0005815644082582146","","9427734"
"Nichola Groom","4","0.0005815644082582146","","9433641"
"Judith","4","0.0005815644082582146","","9435985"
"David Kreutzer","4","0.0005815644082582146","","9437018"
